Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.27419231,1.723980217739397e-05,4.365567946072399e-05,0.0001735757900658,1.3019374615839871e-05,2.3288036040165684e-06,6.207037474084612e-07,Reaching down
28.274711540000002,1.7244324772118622e-05,4.3447317097263255e-05,0.0001735681873275,1.3065205169580584e-05,2.32899335685958e-06,6.360182274273134e-07,Reaching down
28.275230770000004,1.725145296568969e-05,4.3165098912216665e-05,0.000173561121576,1.3104655365166915e-05,2.3293086581676737e-06,6.488362676227904e-07,Reaching down
28.27575,1.7257898327866143e-05,4.280344318701645e-05,0.0001735536101213,1.3136355022254724e-05,2.327962218686089e-06,6.596328372524837e-07,Reaching down
28.27626923,1.7258313394547147e-05,4.235513837220079e-05,0.0001735451269564,1.3161606507938753e-05,2.3224865135142543e-06,6.688731866688209e-07,Reaching down
28.276788460000002,1.7245249795381152e-05,4.180808692962485e-05,0.0001735367763955,1.3182211369866083e-05,2.3152453762422207e-06,6.7637568126353e-07,Reaching down
28.277307690000004,1.7219005166623594e-05,4.1151377449894514e-05,0.0001735297827611,1.3198854545672905e-05,2.3082802058430333e-06,6.819733852427575e-07,Reaching down
28.27782692,1.719349309928582e-05,4.0384562707624886e-05,0.0001735237310331,1.3211315511719364e-05,2.300851729362922e-06,6.862301100579788e-07,Reaching down
28.27834615,1.7182130661936412e-05,3.952302380318786e-05,0.0001735179906349,1.3219815040833305e-05,2.299020503533343e-06,6.900085866011438e-07,Reaching down
28.278865380000003,1.720057812335605e-05,3.859712482542955e-05,0.00017351253932,1.3225051370031472e-05,2.3122903182557083e-06,6.933255612836245e-07,Reaching down
28.27938462,1.7297919347714273e-05,3.7644157200181895e-05,0.0001735083014247,1.3226829413117124e-05,2.3355122170044203e-06,6.949368800448782e-07,Reaching down
28.27990385,1.749449590059748e-05,3.669285628579248e-05,0.000173506297997,1.3223585330116475e-05,2.355395847796125e-06,6.947981063933809e-07,Reaching down
28.280423080000002,1.7704427430482384e-05,3.5752307522067394e-05,0.0001735089114741,1.3215550543734156e-05,2.3683809088970475e-06,6.949163717002973e-07,Reaching down
28.280942310000004,1.7833299852564494e-05,3.4821533172381656e-05,0.0001735329372386,1.3207859812007409e-05,2.3769047892479875e-06,6.960276805586634e-07,Reaching down
28.28146154,1.7874037229321892e-05,3.3910581573144446e-05,0.0001735987135277,1.3205010150223987e-05,2.3843362941528305e-06,6.974142081580343e-07,Reaching down
28.28198077,1.7866275296594706e-05,3.30459590288072e-05,0.0001736955619751,1.3205416879147296e-05,2.3946270579662347e-06,6.991983097972382e-07,Reaching down
28.282500000000002,1.7852198235297194e-05,3.225203852811487e-05,0.0001737939791781,1.320601442115799e-05,2.407230734167507e-06,7.02557635104751e-07,Reaching down
28.283019230000004,1.7867314752826765e-05,3.153002908807254e-05,0.0001738772756955,1.3206181120703398e-05,2.418009851242107e-06,7.081726116028585e-07,Reaching down
28.28353846,1.7924980508398706e-05,3.086164667806656e-05,0.0001739351631437,1.320622641212892e-05,2.4250810236414205e-06,7.14612731267513e-07,Reaching down
28.28405769,1.801306908371478e-05,3.0236306452532387e-05,0.0001739548333053,1.3206321825205166e-05,2.427302654485413e-06,7.19705847561832e-07,Reaching down
28.284576920000003,1.810882640820495e-05,2.9669956965368453e-05,0.000173951330826,1.3207147580754076e-05,2.424353348747217e-06,7.227002455446631e-07,Reaching down
28.285096149999998,1.819074436462838e-05,2.9189857082709937e-05,0.0001739907952244,1.3210289105092033e-05,2.4194953018768816e-06,7.239618498788586e-07,Reaching down
28.28561538,1.8245066257537013e-05,2.8804693645083325e-05,0.000174139104126,1.3215730368524869e-05,2.41736992800419e-06,7.239712368618067e-07,Reaching down
28.286134620000002,1.827349506946356e-05,2.8499845086812797e-05,0.0001744028299825,1.3220688159118476e-05,2.421787052354818e-06,7.234348756735688e-07,Reaching down
28.286653850000004,1.829177312527919e-05,2.8259211422360703e-05,0.0001747438724538,1.3223573796651442e-05,2.4272082010048334e-06,7.242287685421107e-07,Reaching down
28.28717308,1.832225485996619e-05,2.808169564193637e-05,0.0001751169978485,1.3225258743181868e-05,2.4269518937722777e-06,7.303514290501255e-07,Reaching down
28.28769231,1.839833001543879e-05,2.797163593224693e-05,0.0001754770051539,1.322692377677514e-05,2.4246923808625143e-06,7.47580971950468e-07,Reaching down
28.288211540000002,1.853015087658612e-05,2.792167050905485e-05,0.0001757788976437,1.3229564509675014e-05,2.4266092772194373e-06,7.785234801961658e-07,Reaching down
28.288730770000004,1.8654721701217865e-05,2.791547133735447e-05,0.0001759951012873,1.3232580777636185e-05,2.445100969995648e-06,8.145043490116375e-07,Reaching down
28.28925,1.870865838274474e-05,2.79398962971052e-05,0.0001761285026461,1.3233542887994925e-05,2.4889996935111427e-06,8.375507784203265e-07,Reaching down
28.28976923,1.8713875784792863e-05,2.7984428763973e-05,0.0001762003718831,1.3230696372956163e-05,2.550752727437542e-06,8.40295883999639e-07,Reaching down
28.290288460000003,1.871432260404357e-05,2.803309919521688e-05,0.0001762307172856,1.3224464381232118e-05,2.621845848284851e-06,8.496075268199635e-07,Reaching down
28.290807689999998,1.871530154379687e-05,2.806860206885032e-05,0.0001762331220487,1.3217673933252436e-05,2.699621180289188e-06,9.17254818191967e-07,Reaching down
28.29132692,1.87125301662426e-05,2.8084650830257384e-05,0.000176220035966,1.321361236903475e-05,2.76282231014922e-06,1.0581495743288262e-06,Reaching down
28.29184615,1.870964594816993e-05,2.808534910096107e-05,0.0001762026508711,1.321273839536e-05,2.776834850334754e-06,1.2261202755307711e-06,Reaching down
28.292365380000003,1.871142586574699e-05,2.8074996794487916e-05,0.0001761861200436,1.3212851692133138e-05,2.7792055296748418e-06,1.36822987502545e-06,Reaching down
28.29288462,1.8722062644551555e-05,2.8048903817713684e-05,0.000176172157108,1.321177207089818e-05,2.85853088608157e-06,1.4633978550645284e-06,Reaching down
28.29340385,1.8742555904280007e-05,2.799212704926877e-05,0.0001761624691391,1.320916253253324e-05,3.000872818010444e-06,1.5177980752596277e-06,Reaching down
28.293923080000003,1.876800423737559e-05,2.7886895276198384e-05,0.0001761565154272,1.3206976231382864e-05,3.120580826923589e-06,1.5461432390376489e-06,Reaching down
28.294442310000004,1.878935216477218e-05,2.7714428819087213e-05,0.000176152372202,1.320713701014192e-05,3.1863974002251257e-06,1.55985176953238e-06,Reaching down
28.29496154,1.879885424279607e-05,2.745392289152264e-05,0.0001761494715163,1.3208055646397568e-05,3.2170403114030154e-06,1.5651265792731864e-06,Reaching down
28.29548077,1.879448116059981e-05,2.7089129480239974e-05,0.0001761477056291,1.320782863821548e-05,3.233302679057678e-06,1.5658071354517113e-06,Reaching down
28.296000000000003,1.8782702394915865e-05,2.6619044589781463e-05,0.000176146256812,1.3208966066365432e-05,3.2453560257522838e-06,1.5650156234633256e-06,Reaching down
28.296519229999998,1.879196302094756e-05,2.605400207526184e-05,0.000176143651917,1.321346097692682e-05,3.256928732119191e-06,1.5646261339321363e-06,Reaching down
28.29703846,1.8859940081039093e-05,2.539341301306881e-05,0.0001761385130539,1.321943195435336e-05,3.2678281494825164e-06,1.565427851129121e-06,Reaching down
28.29755769,1.8967051346468825e-05,2.4617531757780843e-05,0.0001761307836565,1.322409536647373e-05,3.2752477160399243e-06,1.5676946261926073e-06,Reaching down
28.298076920000003,1.904653103033184e-05,2.370920195490441e-05,0.0001761205338557,1.3223707240389298e-05,3.277127907053685e-06,1.571227563881908e-06,Reaching down
28.298596149999998,1.9083086934419048e-05,2.2676944111223896e-05,0.0001761052243616,1.3215765066275126e-05,3.275647063487424e-06,1.575668217805211e-06,Reaching down
28.29911538,1.9117077344551943e-05,2.155462442604297e-05,0.0001760800907137,1.3203520382635522e-05,3.2745489087027147e-06,1.580836089290454e-06,Reaching down
28.299634620000003,1.9171215368639917e-05,2.0393862932666376e-05,0.0001760429327756,1.3193088579168117e-05,3.274420714791695e-06,1.5866014459082724e-06,Reaching down
28.300153849999997,1.922746723620429e-05,1.9263583605071677e-05,0.0001759983490852,1.3187366893137497e-05,3.274739146300449e-06,1.5926376958551677e-06,Reaching down
28.30067308,1.9256449127307068e-05,1.82339133974786e-05,0.0001759544404104,1.3184900540941435e-05,3.2745566206744218e-06,1.5984339993198828e-06,Reaching down
28.30119231,1.9255909036000792e-05,1.7340221772433852e-05,0.0001759158122399,1.3182696477226364e-05,3.272925532628301e-06,1.6036054963998415e-06,Reaching down
